milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
742,763,476,0,0,9,21:03:11:13:36:30:909,-0.10267063826001063,-0.0058867034889356655,0.007985521591740413,1.7072659936945997E-4,0.10298071914591639,0.005889178681138788,1,742
806,763,475,0,0,9,21:03:11:13:36:30:973,0.3624657881659626,0.01993393556474733,0.1365518167478076,3.7474790203541645E-4,0.3873342823039284,0.01993745778903565,1,806
815,767,474,0,0,9,21:03:11:13:36:30:982,1.0186990469600452,0.01478456638949324,0.40576555650078094,0.056364107845538906,1.096537019493502,0.058270885153298244,1,815
823,774,471,0,0,9,21:03:11:13:36:30:990,2.928463640521937,0.23765658200097967,0.9380124556162823,-0.04205238306666355,3.075023034182067,0.24134840768062626,1,823
828,783,469,0,0,9,21:03:11:13:36:30:995,2.8739312639536774,-0.1494695326282835,0.8791060464340943,0.15848981939378826,3.0053799012449933,0.21785353803781365,1,828
836,793,462,0,0,9,21:03:11:13:36:31:03,1.7591065116966882,-0.07525938270869101,1.3691922659202949,-0.13255917361314715,2.2291575046527425,0.15243329424601998,1,836
847,806,453,0,0,9,21:03:11:13:36:31:14,4.859349945140788,0.33150199044232886,3.5179636503044467,0.3116746319309268,5.99911244553752,0.4550105997188468,1,847
852,819,443,0,0,9,21:03:11:13:36:31:19,4.077545133612603,-0.25422391505360253,3.034886119563789,-0.28490564422719,5.083001876388477,0.3818390041597263,1,852
860,834,433,0,0,9,21:03:11:13:36:31:27,3.6118053929892038,0.07528897989775267,2.5698503377811823,0.16864669878153835,4.4327495931329075,0.18468930533183325,1,860
868,848,420,0,0,9,21:03:11:13:36:31:35,2.747960567157855,-0.14068200453740815,2.7425307111296644,-0.10843115089896332,3.8823655134651993,0.17761965230778118,1,868
879,859,408,0,0,9,21:03:11:13:36:31:46,2.0455066583168033,0.022145848476317124,2.08100687738194,-0.03939411914883226,2.9179936793847427,0.04519220317984497,1,879
888,868,399,0,0,9,21:03:11:13:36:31:55,3.0537748096674107,0.07351867898431166,3.4819264480725325,0.2470058755985936,4.63134455400872,0.2577147623630167,1,888
893,874,390,0,0,9,21:03:11:13:36:31:60,1.658653683204399,-0.21156712956951632,2.5436324148584513,-0.3523234888842261,3.036642537857585,0.41096531621760723,1,893
901,877,385,0,0,9,21:03:11:13:36:31:68,0.5825325804406958,0.022893996735733356,1.1613148401057158,0.10942266662461364,1.2992291426552363,0.11179201696801568,1,901
908,879,380,0,0,9,21:03:11:13:36:31:75,0.8024248981625892,0.06714326410997772,1.6991528913643252,0.010231742578526474,1.8790971942459465,0.0679183809549039,1,908
914,882,375,0,0,9,21:03:11:13:36:31:81,0.735387078011555,-0.10337809304921133,1.3626656562024366,-0.052949709854711535,1.5484352892839888,0.11614948082617302,1,914
922,883,369,0,0,9,21:03:11:13:36:31:89,0.1927382161737354,0.030215877589756444,1.7364675270139727,0.11515017755759553,1.7471312178390768,0.1190485726502629,1,922
930,884,360,0,0,9,21:03:11:13:36:31:97,0.2436600572935034,-0.017485417309814445,2.0664642357416727,-0.12640100037567054,2.0807798204326398,0.1276046735604485,1,930
938,884,354,0,0,9,21:03:11:13:36:31:105,-0.167378445347749,-0.05402420835049866,1.5393421966860037,0.10920382394508661,1.5484153003845968,0.12183632566737869,1,938
947,882,345,0,0,9,21:03:11:13:36:31:114,-0.33880083839392466,0.07148589878468187,1.8882317322084363,-0.13352466790306455,1.9183860619320863,0.15145649759477953,1,947
955,880,339,0,0,9,21:03:11:13:36:31:122,-1.1440562040651638,-0.26387116877392025,2.1147780643382426,0.25712553664980187,2.404402391336815,0.3684311812368265,1,955
962,872,328,0,0,9,21:03:11:13:36:31:129,-1.4037231165455668,0.28387214511389924,2.1452297677744827,-0.2452853325283017,2.5636788692170787,0.375164349485777,1,962
975,861,316,0,0,9,21:03:11:13:36:31:142,-5.55695347937998,-0.5944282956091345,4.765433587423457,0.3170326657287358,7.320456901596844,0.6736873976555068,1,975
979,848,308,0,0,9,21:03:11:13:36:31:146,-4.57223645002177,0.5242868102882395,2.8350674936956133,-0.2822157125926579,5.379865597644351,0.595417809505559,1,979
